ID;intensity;width;height
131;intermediate;62;72
132;positive;145;155
133;intermediate;83;75
134;positive;92;96
135;intermediate;88;97
136;positive;74;69
137;positive;72;77
138;positive;69;68
139;positive;166;158
140;intermediate;77;96
141;positive;111;86
142;intermediate;90;84
143;intermediate;69;75
144;intermediate;83;77
145;positive;62;87
146;intermediate;78;74
147;positive;74;76
148;intermediate;72;79
149;positive;82;74
150;intermediate;58;77
151;positive;207;69
152;positive;63;64
153;positive;75;66
154;intermediate;85;91
155;positive;56;93
156;positive;74;73
157;intermediate;96;73
158;intermediate;83;89
159;positive;62;79
160;positive;72;84
161;positive;71;69
162;positive;74;58
163;positive;67;79
164;positive;94;76
165;intermediate;89;62
166;intermediate;72;69
167;intermediate;56;83
168;intermediate;85;95
169;positive;62;64
170;intermediate;77;79
171;positive;89;62
172;positive;64;72
173;positive;90;83
174;positive;79;85
175;intermediate;96;82
176;positive;101;84
177;intermediate;116;81
178;intermediate;74;73
179;intermediate;84;80
180;positive;117;97
181;intermediate;77;75
182;intermediate;97;72
183;positive;126;56
184;intermediate;64;70
185;positive;89;84
186;intermediate;83;78
187;positive;67;109
188;intermediate;84;62
189;positive;66;73
190;positive;93;76
191;positive;65;71
192;positive;105;76
193;positive;74;86
194;intermediate;96;92
195;intermediate;57;78
196;intermediate;66;74
197;positive;61;88
198;positive;89;91
199;intermediate;63;80
200;positive;63;52
201;positive;90;79
202;positive;73;76
203;positive;119;287
204;intermediate;96;77
205;intermediate;65;98
206;intermediate;90;74
207;intermediate;87;77
208;positive;66;75
209;intermediate;83;89
210;intermediate;86;69
211;positive;58;87
212;positive;87;84
213;positive;74;87
214;positive;104;101
215;positive;61;95
216;positive;220;115
217;positive;79;69
218;positive;106;130
219;positive;75;57
220;positive;51;71
221;positive;63;68
222;positive;123;107
223;intermediate;105;85
224;positive;66;81
225;intermediate;95;68
226;positive;89;76
227;positive;102;68
228;positive;75;81
229;positive;84;80
230;positive;83;79
231;positive;90;54
232;positive;87;61
233;intermediate;82;105
234;positive;72;71
235;positive;81;103
236;positive;67;110
237;positive;316;139
238;positive;73;65
239;intermediate;95;104
240;positive;84;71
241;positive;67;69
242;intermediate;72;95
243;intermediate;89;90
244;intermediate;84;69
245;positive;86;83
246;positive;45;52
247;positive;64;81
248;positive;76;94
249;intermediate;103;73
250;intermediate;64;73
251;intermediate;75;87
252;intermediate;97;66
253;intermediate;70;55
254;intermediate;93;180
255;intermediate;105;110
256;positive;79;93
257;positive;74;79
258;intermediate;70;100
259;intermediate;64;98
260;positive;84;55
261;positive;65;69
262;intermediate;94;77
263;positive;77;88
264;intermediate;95;266
265;positive;65;70
266;positive;81;78
267;intermediate;101;71
268;intermediate;96;123
269;intermediate;61;69
270;positive;95;81
271;intermediate;62;80
272;positive;64;61
273;positive;83;68
274;positive;83;79
275;positive;65;97
276;intermediate;351;115
277;positive;71;70
278;intermediate;70;96
279;positive;91;128
280;intermediate;78;85
281;positive;107;215
282;intermediate;70;89
283;intermediate;48;70
284;positive;76;74
285;intermediate;85;70
286;positive;57;55
287;intermediate;68;63
288;positive;66;59
289;intermediate;62;116
290;intermediate;77;88
291;intermediate;83;79
292;intermediate;63;88
293;positive;75;92
294;positive;69;76
295;positive;82;86
296;positive;53;78
297;intermediate;68;80
298;positive;58;69
299;positive;70;69
300;intermediate;96;70
301;intermediate;65;85
302;positive;76;70
303;intermediate;73;86
304;positive;85;93
305;intermediate;88;65
306;intermediate;72;88
307;intermediate;79;56
308;intermediate;70;77
309;positive;77;55
310;intermediate;84;72
311;positive;221;145
312;positive;117;142
313;positive;108;90
314;intermediate;68;82
315;intermediate;87;90
316;intermediate;75;84
317;positive;104;94
318;positive;63;85
319;positive;91;84
320;intermediate;95;78
321;intermediate;78;73
322;positive;69;63
323;intermediate;181;261
324;positive;60;80
325;intermediate;148;104
326;positive;76;71
327;positive;82;88
328;positive;136;174
329;positive;65;71
330;intermediate;89;51
331;positive;75;67
332;positive;75;82
333;positive;83;75
334;intermediate;72;85
335;intermediate;58;46
336;positive;73;76
337;intermediate;81;99
338;positive;115;235
339;positive;106;102
340;positive;85;68
341;intermediate;87;60
342;positive;64;80
343;positive;90;83
344;positive;69;73
345;positive;104;101
346;positive;59;91
347;intermediate;70;91
348;positive;78;54
349;positive;92;95
350;intermediate;67;84
351;positive;135;172
352;intermediate;75;64
353;positive;95;59
354;intermediate;85;68
355;intermediate;84;82
356;intermediate;86;84
357;intermediate;69;100
358;positive;80;76
359;intermediate;63;86
360;intermediate;79;90
361;positive;80;74
362;intermediate;59;78
363;positive;83;88
364;positive;89;79
365;intermediate;59;54
366;positive;81;52
367;positive;69;78
368;positive;85;89
369;positive;46;80
370;intermediate;82;97
371;positive;75;80
372;intermediate;97;62
373;intermediate;100;90
374;positive;64;64
375;intermediate;51;68
376;intermediate;77;64
377;intermediate;170;114
378;positive;112;72
379;intermediate;75;79
380;intermediate;95;88
381;intermediate;87;102
382;intermediate;57;72
383;intermediate;85;101
384;intermediate;68;67
385;positive;69;68
386;intermediate;96;96
387;positive;94;84
388;intermediate;82;73
389;intermediate;68;58
390;intermediate;61;65
391;positive;61;72
392;intermediate;98;71
393;positive;92;83
394;intermediate;64;83
395;positive;86;83
396;intermediate;78;67
397;positive;74;73
398;positive;82;99
399;intermediate;104;59
400;intermediate;65;60
401;positive;69;75
402;intermediate;69;78
403;intermediate;60;65
404;intermediate;71;79
405;positive;85;50
406;intermediate;63;67
407;intermediate;77;85
408;positive;70;53
409;intermediate;83;69
410;intermediate;96;74
411;positive;83;80
412;positive;77;79
413;positive;85;89
414;intermediate;209;167
415;positive;70;100
416;intermediate;73;99
417;positive;70;74
418;intermediate;87;78
419;positive;132;155
420;intermediate;81;95
421;positive;70;82
422;intermediate;77;67
423;positive;84;87
424;intermediate;90;47
425;intermediate;64;96
426;intermediate;66;76
427;intermediate;115;89
428;intermediate;59;94
429;positive;81;56
430;intermediate;83;126
431;intermediate;73;118
432;positive;79;68
433;positive;104;97
434;positive;77;90
435;intermediate;72;92
436;intermediate;72;53
437;positive;88;82
438;intermediate;94;83
439;intermediate;75;70
440;positive;80;109
441;intermediate;86;67
442;positive;80;83
443;intermediate;54;83
444;positive;80;78
445;positive;80;71
446;positive;65;81
447;intermediate;90;107
448;positive;48;61
449;intermediate;175;155
450;positive;84;64
451;positive;87;83
452;positive;140;74
453;intermediate;74;82
454;positive;73;75
455;intermediate;93;87
456;intermediate;79;58
457;positive;83;83
458;positive;88;76
459;intermediate;80;71
460;intermediate;339;129
461;positive;63;80
462;positive;66;69
463;intermediate;84;53
464;positive;69;79
465;intermediate;79;80
466;positive;82;69
467;intermediate;86;66
468;positive;107;65
469;intermediate;91;69
470;positive;92;79
471;intermediate;114;78
472;positive;83;66
473;positive;240;97
474;positive;87;78
475;positive;70;65
476;intermediate;100;87
477;intermediate;61;86
478;intermediate;86;102
479;intermediate;339;125
480;positive;82;77
481;positive;71;103
482;intermediate;75;58
483;positive;74;78
484;positive;102;54
485;positive;70;85
486;intermediate;78;166
487;positive;87;87
488;intermediate;64;73
489;positive;72;66
490;positive;68;59
491;positive;109;66
492;intermediate;261;218
493;intermediate;89;94
494;positive;74;86
495;intermediate;69;93
496;intermediate;88;267
497;intermediate;71;67
498;intermediate;75;81
499;positive;69;82
500;intermediate;94;58
501;positive;67;91
502;intermediate;76;103
503;intermediate;75;75
504;intermediate;58;75
505;intermediate;76;88
506;intermediate;71;56
507;intermediate;113;156
508;positive;72;90
509;intermediate;86;82
510;intermediate;226;94
511;positive;90;88
512;positive;95;76
513;positive;55;66
514;positive;82;86
515;intermediate;81;94
516;positive;81;74
517;positive;79;70
518;intermediate;86;59
519;intermediate;90;81
520;intermediate;101;79
521;positive;81;88
522;positive;55;53
523;positive;183;273
524;positive;54;89
525;intermediate;72;81
526;intermediate;97;74
527;intermediate;202;186
528;intermediate;77;69
529;intermediate;73;66
530;intermediate;100;130
531;intermediate;170;85
532;positive;68;81
533;positive;57;69
534;intermediate;312;183
535;positive;104;75
536;positive;71;75
537;positive;58;83
538;intermediate;63;86
539;intermediate;128;97
540;intermediate;128;68
541;positive;57;66
542;intermediate;59;71
543;intermediate;91;79
544;positive;71;56
545;intermediate;89;86
546;intermediate;90;99
547;positive;82;81
548;positive;68;75
549;intermediate;67;73
550;positive;72;76
551;positive;78;97
552;positive;78;65
553;positive;58;91
554;positive;63;66
555;positive;72;73
556;positive;70;72
557;positive;94;289
558;positive;95;68
559;positive;83;84
560;intermediate;67;59
561;positive;68;71
562;intermediate;55;103
563;positive;81;79
564;positive;89;98
565;intermediate;98;83
566;intermediate;92;72
567;intermediate;67;86
568;intermediate;87;73
569;positive;79;106
570;intermediate;86;65
571;positive;84;165
572;positive;81;82
573;positive;75;63
574;positive;48;69
575;intermediate;81;67
576;intermediate;85;133
577;intermediate;61;90
578;intermediate;89;76
579;positive;203;123
580;positive;65;78
581;positive;70;66
582;positive;99;167
583;intermediate;89;79
584;positive;79;94
585;positive;83;69
586;intermediate;76;84
587;intermediate;71;90
588;positive;69;91
589;positive;75;57
590;intermediate;82;88
591;positive;86;65
592;intermediate;81;82
593;intermediate;101;99
594;intermediate;93;77
595;intermediate;89;102
596;intermediate;85;77
597;intermediate;72;82
598;positive;67;85
599;positive;86;95
600;positive;78;72
601;intermediate;74;92
602;positive;61;78
603;intermediate;75;65
604;positive;71;69
605;intermediate;96;76
606;intermediate;81;59
607;intermediate;69;66
608;intermediate;44;75
609;intermediate;85;81
610;positive;82;97
611;positive;75;72
612;positive;71;63
613;intermediate;52;55
614;positive;115;81
615;intermediate;63;95
616;intermediate;90;96
617;positive;62;78
618;intermediate;92;98
619;intermediate;97;75
620;positive;102;82
621;intermediate;71;75
622;positive;86;72
623;intermediate;66;74
624;positive;104;100
625;positive;79;66
626;positive;94;84
627;positive;61;82
628;positive;63;82
629;intermediate;73;69
630;positive;74;69
631;positive;61;75
632;positive;129;127
633;positive;38;48
634;positive;129;326
635;intermediate;83;72
636;intermediate;64;62
637;intermediate;98;90
638;intermediate;79;78
639;intermediate;48;78
640;positive;81;82
641;intermediate;108;119
642;positive;85;62
643;intermediate;81;77
644;positive;260;92
645;positive;46;38
646;intermediate;77;82
647;positive;95;72
648;positive;65;72
649;intermediate;66;76
650;intermediate;98;97
651;positive;69;71
652;positive;79;80
653;intermediate;262;140
654;intermediate;93;87
655;positive;91;78
656;positive;82;97
657;positive;88;62
658;positive;97;60
659;intermediate;84;76
660;positive;69;75
661;positive;69;83
662;positive;75;66
663;positive;68;75
664;intermediate;67;91
665;positive;92;86
666;positive;72;90
667;intermediate;69;73
668;positive;252;112
669;intermediate;82;88
670;intermediate;67;85
671;intermediate;59;100
672;positive;365;176
673;positive;81;87
674;positive;94;80
675;positive;70;79
676;positive;66;66
677;positive;100;73
678;intermediate;73;84
679;positive;93;157
680;positive;79;97
681;positive;70;59
682;intermediate;114;61
683;intermediate;84;77
684;positive;73;91
685;positive;69;74
686;positive;227;179
687;intermediate;64;82
688;positive;80;89
689;intermediate;65;66
690;positive;76;68
691;intermediate;144;89
692;positive;97;60
693;positive;81;69
694;positive;73;92
695;positive;62;84
696;positive;81;81
697;positive;81;79
698;intermediate;83;81
699;positive;77;74
700;intermediate;65;92
701;intermediate;80;84
702;positive;59;65
703;positive;194;139
704;intermediate;232;93
705;positive;64;84
706;positive;203;129
707;intermediate;80;79
708;positive;170;331
709;intermediate;69;79
710;positive;60;80
711;intermediate;74;95
712;intermediate;100;65
713;positive;88;68
714;intermediate;71;90
715;intermediate;84;66
716;positive;82;88
717;intermediate;78;94
718;intermediate;98;83
719;positive;71;54
720;positive;62;73
721;positive;57;62
